file,member,phrase,label_authorized,spectral_rolloff,spectral_centroid,rms_energy,zcr,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12
impostor1_confirm_transaction.wav,impostor1,confirm_transaction,0,5450.4602819055945,2996.121062970478,0.031486961990594864,0.18163038133741258,-403.8023986816406,63.25813293457031,28.204578399658203,41.242218017578125,-6.096808433532715,15.09320068359375,-2.1126153469085693,7.03349494934082,-8.355690956115723,-7.1365966796875,-6.560239791870117,-1.7957209348678589,0.16664044559001923,117.01122283935547,62.91234588623047,22.9327392578125,24.04677391052246,12.450858116149902,19.163326263427734,10.6048002243042,8.487366676330566,7.395985126495361,6.101857662200928,7.6754655838012695,9.26403522491455,6.667797088623047
impostor1_yes_approve.wav,impostor1,yes_approve,0,5491.945578835227,2982.4806301745466,0.029077546671032906,0.17255859375,-405.488037109375,59.51420974731445,33.100746154785156,44.252559661865234,-9.030669212341309,16.965633392333984,-4.596414566040039,9.31893539428711,-7.0687079429626465,-6.044522762298584,-11.529163360595703,-4.066171169281006,1.0733731985092163,117.51616668701172,58.43024826049805,22.311725616455078,22.135950088500977,13.166458129882812,17.650293350219727,11.834700584411621,9.457056999206543,9.451214790344238,6.143701076507568,9.515463829040527,7.059718132019043,5.8393144607543945
impostor2_confirm_transaction.wav,impostor2,confirm_transaction,0,2553.6515455979566,1267.5945653816884,0.062183745205402374,0.062025803786057696,-380.4093322753906,140.37767028808594,32.741085052490234,29.101490020751953,-11.899226188659668,9.337114334106445,-10.320427894592285,-8.718514442443848,-0.7580417990684509,-1.6820530891418457,-5.993460655212402,-4.121341228485107,-3.74835205078125,117.8645248413086,66.9505615234375,28.355371475219727,23.9233341217041,20.589231491088867,17.561983108520508,11.534077644348145,12.43443489074707,10.187923431396484,10.274989128112793,7.862794876098633,7.638576030731201,6.9763503074646
impostor2_yes_approve.wav,impostor2,yes_approve,0,3360.337386592742,1725.5128917993343,0.02813108079135418,0.09171811995967742,-472.8345031738281,96.33678436279297,39.728309631347656,27.47138786315918,-7.653965950012207,9.838984489440918,-8.375017166137695,-8.119036674499512,-4.386367321014404,-0.14652468264102936,-6.4215545654296875,-1.9915096759796143,-3.166189193725586,112.38704681396484,68.98723602294922,20.72126579284668,26.809263229370117,18.848514556884766,18.235095977783203,12.023723602294922,10.940120697021484,7.243213653564453,7.420353889465332,11.526859283447266,8.464310646057129,6.844315052032471
impostor3_confirm_transaction.wav,impostor3,confirm_transaction,0,5960.0830078125,3013.2928622207523,0.03556688502430916,0.15553065708705358,-372.3850402832031,85.9189453125,38.785648345947266,13.022127151489258,18.6416072845459,-13.326874732971191,-2.391369581222534,-0.06233181431889534,7.925710201263428,-5.408846855163574,-1.8584929704666138,4.980093955993652,-7.65377140045166,124.9688720703125,52.450523376464844,24.036727905273438,20.24417495727539,15.3626127243042,15.10030460357666,12.060806274414062,13.963603019714355,8.356775283813477,10.62913703918457,10.889837265014648,7.351410865783691,13.404343605041504
impostor3_yes_approve.wav,impostor3,yes_approve,0,5737.40234375,2983.2541014210015,0.02861158922314644,0.1800750248015873,-372.245849609375,81.69284057617188,44.2310905456543,23.459657669067383,18.393169403076172,-9.351243019104004,-4.320496559143066,-0.4763981103897095,-0.4641169607639313,-7.428712368011475,-3.2784535884857178,-2.93996262550354,-3.6028037071228027,85.27042388916016,64.32069396972656,27.881195068359375,19.863616943359375,16.914485931396484,16.750951766967773,14.665694236755371,9.73347282409668,7.817704677581787,8.846038818359375,9.291177749633789,8.340359687805176,6.840203285217285
impostor4_confirm_transaction.wav,impostor4,confirm_transaction,0,3733.655548095703,1906.8576992025328,0.053670503199100494,0.09326934814453125,-260.7933654785156,114.69085693359375,8.299626350402832,36.25019073486328,1.9558743238449097,5.671629428863525,4.9313764572143555,5.117412567138672,-9.658565521240234,16.692352294921875,-6.424188613891602,2.3692541122436523,1.5450735092163086,112.41410064697266,53.5981559753418,19.70096206665039,16.814037322998047,13.434913635253906,17.096620559692383,14.373857498168945,6.116830825805664,11.463763236999512,7.724937915802002,12.587075233459473,7.791305065155029,5.174764633178711
impostor4_yes_approve.wav,impostor4,yes_approve,0,4176.6339111328125,2080.6264909345496,0.05134617164731026,0.09923095703125,-239.31430053710938,110.82645416259766,-1.3653135299682617,35.333221435546875,-6.278326988220215,10.04439640045166,0.9187038540840149,0.321641743183136,-13.266451835632324,18.023733139038086,-6.924614906311035,7.041633605957031,2.850705623626709,105.09442138671875,54.54086685180664,17.16973304748535,19.12619972229004,11.953912734985352,12.356474876403809,7.646632194519043,10.165696144104004,7.9831624031066895,8.323472023010254,11.258852005004883,7.5319318771362305,7.471709251403809
member1_confirm_transaction.wav,member1,confirm_transaction,1,5346.266726230053,2751.9123437970393,0.03751158341765404,0.1708845855496454,-356.3270263671875,63.700660705566406,0.9575517773628235,15.59813404083252,3.8161041736602783,4.932784080505371,-6.7333526611328125,0.5215713381767273,-8.855629920959473,3.9657018184661865,-1.7851496934890747,-2.95405912399292,-0.028128117322921753,163.11585998535156,51.6888542175293,20.706480026245117,16.55046272277832,16.005956649780273,12.73502254486084,8.980308532714844,8.100214004516602,17.953269958496094,7.777172088623047,7.63787841796875,7.337961673736572,6.457597255706787
member1_yes_approve.wav,member1,yes_approve,1,6378.622627258301,3237.2848641835485,0.029893603175878525,0.17694473266601562,-373.7210693359375,46.574344635009766,17.358016967773438,15.809557914733887,14.691461563110352,5.20756721496582,-7.3085808753967285,4.766897678375244,-0.6156209707260132,1.0940587520599365,-4.351702690124512,-1.8812670707702637,-2.0337135791778564,139.39227294921875,47.219390869140625,24.83536148071289,16.84330940246582,14.682519912719727,13.562698364257812,11.101500511169434,8.687270164489746,11.71498966217041,7.526304244995117,7.293978691101074,9.94152545928955,7.141321659088135
member2_confirm_transaction.wav,member2,confirm_transaction,1,6727.717262339369,3247.877359633129,0.025125710293650627,0.16693286360981308,-327.23828125,65.87901306152344,9.250982284545898,14.756300926208496,16.08051300048828,8.086517333984375,-3.1022891998291016,4.224932670593262,-11.363176345825195,3.2477755546569824,-0.7675265669822693,-2.4779508113861084,-2.897650718688965,118.0274658203125,49.87260055541992,20.982702255249023,19.621644973754883,12.5925931930542,11.0103120803833,12.525629997253418,9.064753532409668,12.373506546020508,9.118815422058105,7.3257646560668945,6.727297306060791,6.9530439376831055
member2_yes_approve.wav,member2,yes_approve,1,7170.096529447115,3635.2377078158593,0.026339178904891014,0.20244057158119658,-358.48565673828125,47.40074920654297,20.530296325683594,15.681970596313477,13.483321189880371,18.261882781982422,-6.647953510284424,0.2535344958305359,-5.603260517120361,8.223103523254395,-0.4653567373752594,0.8051810264587402,3.1088390350341797,108.42303466796875,59.43008804321289,25.974994659423828,24.822126388549805,11.162421226501465,16.71546173095703,11.914945602416992,7.522697925567627,9.802006721496582,8.435154914855957,8.518692970275879,8.260863304138184,7.380523204803467
member3_confirm_transaction.wav,member3,confirm_transaction,1,4513.546620244565,2341.7686546717964,0.01916412077844143,0.1400199558423913,-426.2358093261719,81.06256103515625,-8.230986595153809,31.39746856689453,-8.780679702758789,20.573392868041992,-19.854629516601562,2.4508440494537354,-0.31611740589141846,5.291385650634766,-3.6430721282958984,-1.4671803712844849,-5.8830766677856445,174.7476043701172,57.88667678833008,24.575782775878906,26.545307159423828,26.17706871032715,15.641196250915527,22.75170135498047,9.84335708618164,9.761364936828613,8.586429595947266,8.442300796508789,8.943492889404297,9.090262413024902
member3_yes_approve.wav,member3,yes_approve,1,5233.5552978515625,2951.230362421156,0.015509703196585178,0.20697428385416666,-455.1781921386719,59.98109436035156,-8.382631301879883,32.82341766357422,-12.94353199005127,15.360050201416016,-18.23564338684082,7.750296115875244,-1.9320498704910278,4.368456840515137,-6.948851585388184,2.0475361347198486,-0.5763928294181824,153.37059020996094,67.6087646484375,26.45343780517578,30.557374954223633,16.80175018310547,15.180717468261719,23.365020751953125,10.92697811126709,11.628072738647461,9.520926475524902,12.683834075927734,8.400588989257812,8.008265495300293
member4_confirm_transaction.wav,member4,confirm_transaction,1,1436.888507593458,881.448079391233,0.07559098303318024,0.043959002628504676,-293.7102966308594,184.08677673339844,-3.831035852432251,0.18175478279590607,7.946850299835205,-8.214963912963867,-22.228282928466797,-18.156269073486328,-10.82237434387207,-8.001489639282227,-1.7982686758041382,-8.684271812438965,-15.112990379333496,54.22132873535156,33.50961685180664,20.383859634399414,17.804553985595703,9.551804542541504,8.112974166870117,12.27682876586914,8.694880485534668,7.72336483001709,8.969222068786621,7.462255954742432,7.505136489868164,7.750499725341797
member4_yes_approve.wav,member4,yes_approve,1,2053.0635710685483,1114.12996764072,0.06766242533922195,0.050277217741935484,-298.68292236328125,172.9809112548828,2.626502513885498,8.370219230651855,2.0466527938842773,-12.73707389831543,-21.20313262939453,-6.370317459106445,-5.64047384262085,-12.681266784667969,-1.7897285223007202,-0.7853602170944214,-9.908886909484863,66.70496368408203,42.62516784667969,29.10476303100586,21.639259338378906,12.825373649597168,16.07750129699707,11.092565536499023,8.847389221191406,7.806047439575195,10.577725410461426,7.633561611175537,7.038600444793701,9.453617095947266
impostor1_confirm_transaction_pitch.wav,impostor1,confirm_transaction,0,5894.827291848776,3208.422191097169,0.02092099003493786,0.20041042941433568,-434.3403625488281,65.06566619873047,33.073123931884766,32.088470458984375,-9.536837577819824,13.651261329650879,-5.23417854309082,4.42227029800415,-16.20172119140625,-2.8450376987457275,-6.557271480560303,4.274749755859375,-8.770475387573242,125.10407257080078,61.98846435546875,26.02933120727539,23.436134338378906,15.082706451416016,20.279951095581055,9.492603302001953,7.239909648895264,8.14218521118164,8.421956062316895,8.417806625366211,5.8412322998046875,11.280694007873535
impostor1_confirm_transaction_stretch.wav,impostor1,confirm_transaction,0,5502.5665283203125,3054.8472995900374,0.021602218970656395,0.18478829520089285,-434.48614501953125,64.53041076660156,27.847434997558594,37.89923858642578,-6.5054192543029785,12.187272071838379,-3.4205384254455566,5.4145188331604,-7.867936611175537,-6.959772109985352,-6.212528228759766,-2.253796100616455,0.2976713180541992,117.7813720703125,63.01442337036133,21.569692611694336,22.600656509399414,12.906854629516602,19.7636661529541,11.525726318359375,8.269691467285156,7.382907867431641,6.259830951690674,7.655235767364502,9.150655746459961,6.471769332885742
impostor1_confirm_transaction_noise.wav,impostor1,confirm_transaction,0,7830.707427338287,4313.607761629806,0.03385576978325844,0.3459079982517482,-272.9449157714844,35.03878402709961,14.410787582397461,9.278136253356934,3.1668484210968018,-0.01546963769942522,-0.8377240896224976,0.280876487493515,-2.636662721633911,-3.643362522125244,-1.1073267459869385,0.6888591051101685,-1.4790127277374268,56.3924560546875,50.00934982299805,17.676456451416016,11.837363243103027,11.32829761505127,11.9139404296875,7.602114200592041,6.289108753204346,6.843062877655029,7.122578144073486,4.995112895965576,5.504528999328613,5.271520137786865
impostor1_yes_approve_pitch.wav,impostor1,yes_approve,0,6039.378329190341,3257.3972813292435,0.021207230165600777,0.20352894176136363,-432.4307861328125,60.490333557128906,38.5534553527832,32.68233871459961,-9.260049819946289,13.5294828414917,-7.512064456939697,4.717569351196289,-16.157033920288086,-6.572739601135254,-12.271194458007812,3.335082769393921,-5.601321220397949,120.1010513305664,58.050086975097656,23.83837127685547,20.914854049682617,13.538053512573242,18.455698013305664,10.992510795593262,7.989790916442871,7.969775676727295,8.113505363464355,9.176095962524414,5.725741386413574,7.640028953552246
impostor1_yes_approve_stretch.wav,impostor1,yes_approve,0,5710.805777616279,3139.3144844838503,0.018766872584819794,0.19339344113372092,-436.9394836425781,58.732112884521484,31.771862030029297,41.85295486450195,-9.601120948791504,15.00715446472168,-6.243214130401611,7.466185569763184,-7.94694185256958,-6.376408100128174,-11.345739364624023,-4.889531135559082,0.7274689674377441,117.1586685180664,58.713836669921875,20.58795738220215,21.763578414916992,13.532074928283691,16.107152938842773,12.212677001953125,9.129000663757324,9.129227638244629,6.199584007263184,9.174330711364746,6.936984539031982,6.09995174407959
impostor1_yes_approve_noise.wav,impostor1,yes_approve,0,7949.667080965909,4451.187360399507,0.03131592646241188,0.3601207386363636,-274.5166931152344,28.275936126708984,18.95174217224121,12.712776184082031,2.1500508785247803,3.285917282104492,-1.5748255252838135,-0.5542478561401367,-2.4555346965789795,-3.8328795433044434,-4.71280574798584,-2.9437713623046875,-0.896656334400177,49.543209075927734,44.461341857910156,18.791791915893555,12.696629524230957,12.196444511413574,10.307302474975586,9.748917579650879,7.305299758911133,7.479052543640137,6.944063186645508,7.970127582550049,7.360341548919678,5.732577800750732
impostor2_confirm_transaction_pitch.wav,impostor2,confirm_transaction,0,2620.6322303185098,1304.8074497317518,0.04501747339963913,0.0638897235576923,-393.8354187011719,139.39329528808594,34.67262649536133,18.11355209350586,-13.491561889648438,6.51261568069458,-17.13195037841797,-4.341272354125977,-0.4861639142036438,-6.0963311195373535,-7.058780193328857,-4.114235877990723,-0.5380603075027466,121.97599029541016,61.0800666809082,24.16907501220703,20.609167098999023,16.762388229370117,16.387451171875,15.683233261108398,11.371472358703613,10.085174560546875,8.897126197814941,8.26595401763916,7.95323371887207,6.874528408050537
impostor2_confirm_transaction_stretch.wav,impostor2,confirm_transaction,0,2350.6204744664633,1177.9338599234818,0.04474511370062828,0.055370299796747964,-401.2781677246094,136.26412963867188,36.832950592041016,27.681425094604492,-10.428413391113281,9.305973052978516,-9.573722839355469,-9.438948631286621,0.2905113697052002,-1.6879266500473022,-6.490021228790283,-5.1099090576171875,-4.697162628173828,113.05150604248047,62.04799270629883,25.8214168548584,22.803747177124023,19.743453979492188,18.42388343811035,11.026142120361328,12.117164611816406,10.226480484008789,10.500348091125488,7.715445518493652,7.282834053039551,6.001890659332275
impostor2_confirm_transaction_noise.wav,impostor2,confirm_transaction,0,6431.595083383413,3352.5752367155706,0.06350120157003403,0.22851092998798078,-249.4077911376953,63.070716857910156,34.8987922668457,17.482852935791016,1.5313664674758911,1.5326939821243286,-4.4102630615234375,-6.251070499420166,-1.8225370645523071,-2.244202136993408,-3.433140754699707,-4.916139602661133,-2.1547718048095703,56.223480224609375,56.70118713378906,26.46337127685547,18.248306274414062,12.758522033691406,8.452217102050781,7.315978050231934,10.44984245300293,6.934582710266113,7.892521381378174,5.9814581871032715,5.217061519622803,4.684276580810547
impostor2_yes_approve_pitch.wav,impostor2,yes_approve,0,3860.1160849294356,1927.5220850617616,0.019017750397324562,0.1070228494623656,-495.5020446777344,96.14629364013672,41.19081115722656,17.823989868164062,-8.331592559814453,8.372098922729492,-14.201251029968262,-6.14892578125,-2.2344374656677246,-4.402510643005371,-7.073445796966553,-0.7858110070228577,-0.46371161937713623,118.3914566040039,67.72139739990234,24.63809585571289,23.20975685119629,14.596942901611328,16.32611656188965,15.220027923583984,11.743332862854004,7.959828853607178,8.268208503723145,10.565475463867188,5.431768417358398,5.162293910980225
impostor2_yes_approve_stretch.wav,impostor2,yes_approve,0,3458.3303000710225,1760.5464510714369,0.019173327833414078,0.09812677556818182,-497.00360107421875,92.6661376953125,40.90461349487305,27.808578491210938,-8.013469696044922,10.927701950073242,-8.64544677734375,-8.902342796325684,-4.172833442687988,-0.5542420744895935,-6.611242294311523,-2.2865982055664062,-3.236156940460205,107.8516845703125,68.2918472290039,21.680747985839844,27.00352668762207,18.772981643676758,18.876392364501953,12.705751419067383,10.962535858154297,7.782747268676758,6.531242370605469,11.700984954833984,9.070206642150879,6.797304153442383
impostor2_yes_approve_noise.wav,impostor2,yes_approve,0,7922.945280997984,4341.14177675049,0.03060133568942547,0.35345787130376344,-284.6880798339844,30.428586959838867,23.4962100982666,13.640106201171875,3.7063465118408203,4.256778717041016,-2.666914463043213,-4.597141265869141,-3.0639989376068115,-4.215359687805176,-3.2422983646392822,-3.1397199630737305,-2.308201789855957,40.0898323059082,44.04019546508789,25.153837203979492,15.198456764221191,9.835811614990234,9.234251976013184,7.292746543884277,7.470519065856934,6.329343318939209,7.0859694480896,8.398712158203125,7.086413383483887,4.350330352783203
impostor3_confirm_transaction_pitch.wav,impostor3,confirm_transaction,0,5490.486145019531,2816.477011614868,0.025253934785723686,0.16269356863839285,-399.26116943359375,91.30277252197266,33.818817138671875,14.36017894744873,8.924604415893555,-15.8865327835083,-0.31154924631118774,4.397953987121582,3.2116663455963135,-8.306024551391602,4.072822093963623,-2.5775859355926514,-4.8397417068481445,124.83992004394531,52.544010162353516,22.12065887451172,22.0388240814209,14.09803581237793,15.801676750183105,13.098121643066406,12.63548469543457,6.162275791168213,14.670674324035645,8.135144233703613,7.799751281738281,8.937420845031738
impostor3_confirm_transaction_stretch.wav,impostor3,confirm_transaction,0,6174.972256747159,3085.856627253491,0.02214089035987854,0.17763449928977273,-401.42596435546875,82.96146392822266,39.433387756347656,12.091788291931152,17.434988021850586,-14.442154884338379,-4.058342933654785,0.20570604503154755,7.590978622436523,-5.305279731750488,-2.5924086570739746,4.863661289215088,-8.023801803588867,123.11505126953125,50.51243209838867,23.374900817871094,20.634624481201172,15.622122764587402,14.693578720092773,13.399930953979492,14.318232536315918,8.545833587646484,10.428808212280273,10.956409454345703,7.618390083312988,13.583425521850586
impostor3_confirm_transaction_noise.wav,impostor3,confirm_transaction,0,7918.450927734375,4004.165882216927,0.03718755766749382,0.291900634765625,-260.122314453125,42.62034225463867,27.05715560913086,13.210040092468262,8.368552207946777,-5.306822299957275,-5.060965538024902,-0.19686447083950043,1.7658569812774658,-2.8232855796813965,-2.8977959156036377,-0.28222885727882385,-2.78334379196167,53.79088592529297,45.914085388183594,24.040828704833984,16.408979415893555,11.242894172668457,10.39855670928955,9.862174987792969,9.137248992919922,6.737929821014404,6.859105110168457,7.568163871765137,5.949782371520996,7.49126672744751
