file,member,phrase,label_authorized,spectral_rolloff,spectral_centroid,rms_energy,zcr,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12
impostor3_yes_approve_pitch.wav,impostor3,yes_approve,0,5617.431640625,2948.588264960628,0.018804091960191727,0.18154761904761904,-399.72320556640625,84.6386489868164,42.03993606567383,23.158004760742188,8.946914672851562,-12.810761451721191,-2.9569334983825684,1.0019227266311646,-6.559163570404053,-6.96295166015625,-1.2877672910690308,-2.7086100578308105,2.028733730316162,83.51322937011719,62.23098373413086,27.375877380371094,19.61592674255371,11.879409790039062,19.067729949951172,15.049541473388672,7.288707256317139,10.680952072143555,9.076812744140625,9.25221061706543,5.671363353729248,7.1412858963012695
impostor3_yes_approve_stretch.wav,impostor3,yes_approve,0,5881.037861592061,3065.7277642243425,0.01874527335166931,0.18571843327702703,-401.09375,76.98365783691406,45.83218765258789,23.393213272094727,18.707427978515625,-9.094551086425781,-6.263551235198975,-0.262306272983551,-1.337174654006958,-7.027784824371338,-2.7411208152770996,-1.9691063165664673,-3.4527602195739746,83.88842010498047,61.33234786987305,28.528038024902344,19.461450576782227,16.09819984436035,17.475021362304688,15.74539566040039,9.77025032043457,7.886458873748779,9.216889381408691,9.113320350646973,8.122720718383789,7.2467169761657715
impostor3_yes_approve_noise.wav,impostor3,yes_approve,0,8001.6357421875,4061.4154332462754,0.029996832832694054,0.28650483630952384,-268.10784912109375,37.30599594116211,31.6499080657959,20.276744842529297,12.39052677154541,1.2855169773101807,-4.72867488861084,-2.0985679626464844,-4.164796352386475,-4.714886665344238,-2.9449822902679443,-2.2555813789367676,-1.0867185592651367,38.71805191040039,41.51002502441406,23.69759750366211,17.214576721191406,11.70219898223877,11.136306762695312,11.449172973632812,6.790380001068115,6.465078353881836,7.424237251281738,7.4182329177856445,6.4895830154418945,4.9581708908081055
impostor4_confirm_transaction_pitch.wav,impostor4,confirm_transaction,0,4228.414535522461,2119.97762999231,0.035620324313640594,0.1100616455078125,-281.3245849609375,108.4444580078125,11.406122207641602,30.661251068115234,-1.8047524690628052,4.139503002166748,3.7123661041259766,-2.8170876502990723,-1.6230342388153076,10.732271194458008,-9.78635311126709,8.674163818359375,-1.2315648794174194,111.45008087158203,49.27372741699219,20.138824462890625,18.4592342376709,8.692886352539062,13.719948768615723,16.291303634643555,9.471673011779785,9.284317970275879,6.948268413543701,11.246041297912598,7.13235330581665,6.858204364776611
impostor4_confirm_transaction_stretch.wav,impostor4,confirm_transaction,0,3864.3486328125,1953.0125123700889,0.03642052784562111,0.09766276041666666,-290.0215148925781,111.61048126220703,8.682125091552734,35.518096923828125,0.7771703004837036,6.36733865737915,2.473867893218994,4.066115379333496,-9.599822044372559,16.129240036010742,-6.115408897399902,2.4768662452697754,1.6436930894851685,110.95409393310547,50.39347839355469,18.03314208984375,18.103153228759766,12.245293617248535,15.955047607421875,16.704927444458008,6.092222690582275,10.691200256347656,7.928048610687256,12.172649383544922,7.917351245880127,5.002708911895752
impostor4_confirm_transaction_noise.wav,impostor4,confirm_transaction,0,6884.568786621094,3226.957940143292,0.054295312613248825,0.16002655029296875,-203.3177032470703,67.04048919677734,28.211139678955078,24.479156494140625,7.094888210296631,5.30836296081543,4.202320098876953,2.027965784072876,-2.867525577545166,9.132051467895508,-1.2948710918426514,-0.3786191940307617,3.348740577697754,63.06134033203125,38.7783317565918,17.165678024291992,17.181880950927734,11.858464241027832,15.173946380615234,12.451513290405273,7.179623126983643,8.459128379821777,6.260809898376465,9.75582218170166,6.869049072265625,3.7627525329589844
impostor4_yes_approve_pitch.wav,impostor4,yes_approve,0,4761.664123535156,2296.639206115942,0.03565688803792,0.11507568359375,-259.62994384765625,98.9493637084961,4.676584243774414,28.286136627197266,-8.104761123657227,8.409160614013672,-1.5303175449371338,-7.006058692932129,-0.05198148638010025,14.45758056640625,-6.910573482513428,13.445840835571289,-4.791255950927734,100.36650848388672,47.57560348510742,18.635395050048828,17.660064697265625,10.07761287689209,10.305485725402832,10.382169723510742,9.54694938659668,6.520320415496826,6.056971073150635,9.302007675170898,9.284788131713867,7.430286884307861
impostor4_yes_approve_stretch.wav,impostor4,yes_approve,0,4342.413526965725,2131.267297926117,0.034950461238622665,0.11365927419354839,-267.83770751953125,106.53035736083984,0.09461523592472076,34.77718734741211,-8.871537208557129,9.982434272766113,-0.33744290471076965,-0.38612639904022217,-13.837063789367676,18.35138511657715,-7.2579240798950195,8.164814949035645,1.9836187362670898,104.87629699707031,49.543128967285156,15.856287002563477,19.182647705078125,10.704739570617676,11.498344421386719,7.917495250701904,10.247477531433105,7.5012688636779785,8.552254676818848,10.860013961791992,7.973624229431152,7.494992733001709
impostor4_yes_approve_noise.wav,impostor4,yes_approve,0,6664.930114746094,3170.310771020683,0.051879048347473145,0.15628662109375,-192.33126831054688,70.5176010131836,19.131877899169922,20.48285484313965,2.5829710960388184,5.7866082191467285,3.9612250328063965,-4.245656490325928,-5.174080848693848,9.36945915222168,-1.6755472421646118,3.9785943031311035,4.267319679260254,60.91942596435547,44.29158401489258,13.482254981994629,18.23658561706543,12.791399955749512,9.19137191772461,5.679516792297363,9.957940101623535,7.07456111907959,8.05520248413086,8.806170463562012,6.257752895355225,6.601227283477783
member1_confirm_transaction_pitch.wav,member1,confirm_transaction,1,5767.46228806516,2917.5250030554203,0.025993796065449715,0.18077834109042554,-385.3426513671875,61.531837463378906,1.854871392250061,13.34283447265625,0.9647641181945801,0.0852152481675148,-7.802295207977295,-1.5628234148025513,-7.28173828125,5.793067455291748,-6.180997371673584,0.3836240768432617,-2.6922667026519775,170.89466857910156,46.56957244873047,18.372270584106445,18.46196174621582,16.659801483154297,11.161429405212402,9.79583740234375,11.254048347473145,15.199779510498047,8.418654441833496,9.59430980682373,6.197185039520264,10.23276424407959
member1_confirm_transaction_stretch.wav,member1,confirm_transaction,1,5607.311345880682,2842.3725232878987,0.026768159121274948,0.17887961647727274,-387.906982421875,64.0074462890625,1.4845030307769775,16.007089614868164,2.1029553413391113,5.111070156097412,-7.657339096069336,1.55043625831604,-9.129749298095703,3.432111978530884,-1.8619780540466309,-2.762723445892334,0.20115268230438232,170.13124084472656,48.5251350402832,20.83901023864746,16.6607723236084,15.427507400512695,12.196516990661621,9.331262588500977,8.20144271850586,17.516389846801758,7.8869733810424805,7.027487277984619,7.011524677276611,5.983740329742432
member1_confirm_transaction_noise.wav,member1,confirm_transaction,1,7753.938455784574,4294.5079174392995,0.03969986364245415,0.33901609596631205,-247.73504638671875,30.64649200439453,7.1184234619140625,7.530340194702148,0.45458096265792847,-0.236702561378479,-3.5297980308532715,-2.0999016761779785,-7.81803035736084,-0.042769141495227814,-0.2531771659851074,-2.367455005645752,-0.40606245398521423,77.47908782958984,48.89011001586914,18.88016128540039,14.273605346679688,12.022038459777832,10.143885612487793,8.16830062866211,8.107728004455566,12.185210227966309,6.268701076507568,6.317155361175537,6.948697566986084,5.168900966644287
member1_yes_approve_pitch.wav,member1,yes_approve,1,6708.097457885742,3442.9240670580284,0.020477045327425003,0.212127685546875,-404.3035888671875,46.13374710083008,19.090011596679688,14.61948013305664,13.39846420288086,-2.0482101440429688,-4.76879358291626,4.704986572265625,-3.0324854850769043,-1.4030996561050415,-3.823342800140381,-0.1550515592098236,-0.6174731254577637,139.70797729492188,46.324337005615234,25.826534271240234,17.527359008789062,10.295289039611816,16.921175003051758,9.915209770202637,9.109785079956055,11.691317558288574,6.412603855133057,10.188961029052734,6.140219688415527,7.38911771774292
member1_yes_approve_stretch.wav,member1,yes_approve,1,6681.96826171875,3370.888999207608,0.020406028255820274,0.2069140625,-404.4977722167969,43.928897857666016,18.831470489501953,15.345870971679688,14.18359375,3.535620927810669,-7.964848518371582,5.3256964683532715,-0.42946651577949524,1.1411489248275757,-4.1077880859375,-1.5121791362762451,-1.7143105268478394,139.63172912597656,47.14579772949219,25.21823501586914,16.78237533569336,15.080280303955078,13.557450294494629,11.954198837280273,8.825854301452637,11.544224739074707,7.149284839630127,7.184794902801514,10.374959945678711,7.664968490600586
member1_yes_approve_noise.wav,member1,yes_approve,1,8698.236465454102,4910.734364061635,0.032308414578437805,0.3939476013183594,-264.7818298339844,14.714425086975098,16.92142677307129,8.349246978759766,6.338775157928467,2.022498846054077,-4.195947647094727,2.8365182876586914,-1.9867807626724243,-0.68414705991745,-2.792191505432129,-1.094994306564331,-1.8694061040878296,66.61296081542969,38.25020217895508,19.634859085083008,13.798420906066895,13.412529945373535,10.76707935333252,10.356189727783203,7.538793087005615,8.864776611328125,6.129984378814697,7.697851657867432,8.050646781921387,6.171600341796875
member2_confirm_transaction_pitch.wav,member2,confirm_transaction,1,6966.293078271028,3343.5812330540994,0.017777469009160995,0.18938467435747663,-353.8063659667969,62.77383041381836,10.73667049407959,15.303346633911133,16.321117401123047,-0.12854166328907013,-1.0371378660202026,-1.9884710311889648,-8.399589538574219,6.133465766906738,-4.6381754875183105,-2.5630900859832764,2.1492230892181396,118.54914093017578,43.0552978515625,20.986679077148438,19.77873420715332,11.879528999328613,11.464093208312988,12.576493263244629,11.325239181518555,9.209031105041504,9.986310005187988,7.144075393676758,6.6014018058776855,7.7643842697143555
member2_confirm_transaction_stretch.wav,member2,confirm_transaction,1,6886.3525390625,3305.946883374699,0.017132949084043503,0.18542286706349206,-356.4057312011719,64.2598648071289,10.756908416748047,14.019582748413086,15.989399909973145,6.688148498535156,-3.4398646354675293,4.64811897277832,-12.29442310333252,3.5584967136383057,0.09083421528339386,-2.6284751892089844,-2.422640085220337,117.84632873535156,44.80046081542969,20.01242446899414,18.605072021484375,11.247004508972168,11.302889823913574,12.58464241027832,8.463628768920898,13.399521827697754,9.897940635681152,7.074009418487549,6.846735954284668,7.0616068840026855
member2_confirm_transaction_noise.wav,member2,confirm_transaction,1,8201.13171728972,4313.713912013073,0.026728438213467598,0.3071517231308411,-249.90765380859375,32.82384490966797,11.50017261505127,8.45886516571045,12.026457786560059,4.867387294769287,-0.4594409167766571,0.2168680727481842,-5.755874156951904,0.1635013073682785,-0.42782294750213623,-1.3600810766220093,-1.1321895122528076,59.076595306396484,43.763065338134766,17.42022132873535,12.757729530334473,10.61446762084961,8.584465980529785,8.516667366027832,6.898530960083008,10.464316368103027,8.281571388244629,6.09170389175415,4.907601356506348,5.113420486450195
member2_yes_approve_pitch.wav,member2,yes_approve,1,7409.998497596154,3767.280451490623,0.01763208769261837,0.22995960202991453,-387.71734619140625,45.26833724975586,21.490707397460938,13.051554679870605,17.8938045501709,9.930109977722168,-8.69853687286377,-1.1027356386184692,-0.31580325961112976,7.363703727722168,-2.739999294281006,3.640054225921631,3.2563154697418213,106.8407211303711,56.763832092285156,28.733558654785156,24.64305305480957,9.991813659667969,13.254673957824707,12.48032283782959,7.657913684844971,10.388059616088867,8.102287292480469,10.205083847045898,9.02941608428955,4.651345252990723
member2_yes_approve_stretch.wav,member2,yes_approve,1,7184.990128226902,3616.306981467426,0.01787473075091839,0.21272078804347827,-388.80914306640625,45.970245361328125,20.024255752563477,16.010934829711914,13.856657981872559,19.049699783325195,-5.908361434936523,1.3536430597305298,-5.377145767211914,8.432745933532715,-0.5295783877372742,0.9163299798965454,3.479238510131836,106.8154067993164,57.58829879760742,26.224958419799805,25.521087646484375,11.51585578918457,15.89985466003418,11.30710506439209,7.875033378601074,9.436944007873535,9.186089515686035,8.382246017456055,8.619755744934082,7.686662197113037
member2_yes_approve_noise.wav,member2,yes_approve,1,8622.483473557691,4854.925076312431,0.028216397389769554,0.38333416800213677,-265.81683349609375,11.977514266967773,15.410713195800781,10.310894966125488,8.885101318359375,10.65538215637207,-1.2342232465744019,0.993625819683075,-1.1390836238861084,1.5413540601730347,0.5784579515457153,0.4210524559020996,1.4841002225875854,54.37604522705078,41.40834426879883,20.09405517578125,19.621206283569336,10.595120429992676,11.40199089050293,9.923136711120605,5.018476963043213,6.340228080749512,6.874563217163086,6.65380334854126,7.24707555770874,5.186954498291016
member3_confirm_transaction_pitch.wav,member3,confirm_transaction,1,5056.089716372283,2596.8196863447906,0.013480868190526962,0.15550165591032608,-447.9751281738281,73.93733215332031,0.900225818157196,23.85799217224121,-6.434037685394287,12.172167778015137,-21.286169052124023,9.569356918334961,-1.207353949546814,1.8166875839233398,-9.792350769042969,-2.9249496459960938,-7.331530570983887,179.98289489746094,51.529563903808594,23.207582473754883,27.425006866455078,22.843854904174805,11.374397277832031,22.23175048828125,9.974061965942383,10.225288391113281,6.9096832275390625,9.614423751831055,8.496848106384277,9.183465003967285
member3_confirm_transaction_stretch.wav,member3,confirm_transaction,1,4656.999668506307,2378.737072306051,0.012500463053584099,0.14028454701834864,-456.6612243652344,81.81670379638672,-7.191641807556152,31.89772605895996,-10.453092575073242,21.223270416259766,-21.276927947998047,3.3791472911834717,-0.5886526107788086,5.802979469299316,-4.555545806884766,-2.066514253616333,-7.085867881774902,175.54502868652344,52.54930877685547,24.677017211914062,26.152690887451172,26.574953079223633,15.048441886901855,24.420738220214844,9.204862594604492,10.670413970947266,8.652158737182617,8.248039245605469,8.711894035339355,8.529130935668945
member3_confirm_transaction_noise.wav,member3,confirm_transaction,1,8077.525793987772,4347.377034049836,0.021207692101597786,0.32666015625,-264.1050109863281,26.818614959716797,8.009800910949707,8.977558135986328,0.15642186999320984,4.083327293395996,-9.432985305786133,-3.5424437522888184,2.258633613586426,0.5167444348335266,-1.4783607721328735,-3.599832057952881,-3.0155539512634277,53.05234909057617,38.46110153198242,15.004368782043457,14.611725807189941,15.359396934509277,11.146888732910156,11.872212409973145,8.807011604309082,6.0992326736450195,5.423346519470215,5.455509185791016,7.198993682861328,6.748376846313477
member3_yes_approve_pitch.wav,member3,yes_approve,1,5813.785400390625,3270.990465677302,0.010447894223034382,0.23897705078125,-474.79388427734375,52.76505661010742,1.9932187795639038,24.419979095458984,-10.754070281982422,7.489794731140137,-15.802556037902832,10.078532218933105,-5.128117084503174,-0.19825859367847443,-7.896612644195557,2.9628684520721436,-5.750250816345215,153.5939178466797,66.17466735839844,27.441404342651367,30.513425827026367,14.960162162780762,13.924323081970215,18.41151237487793,12.767995834350586,9.695131301879883,9.505834579467773,9.35246753692627,8.066749572753906,9.751482009887695
member3_yes_approve_stretch.wav,member3,yes_approve,1,5345.197701961436,2978.4090710914443,0.010136720724403858,0.21292871786347517,-484.8890686035156,62.13618469238281,-7.308044910430908,35.15003204345703,-14.140507698059082,15.461540222167969,-19.460908889770508,8.745619773864746,-2.445063829421997,3.4913299083709717,-7.854419231414795,1.4316837787628174,-0.6783397197723389,152.5675506591797,65.15564727783203,27.083890914916992,30.020090103149414,16.430635452270508,15.272557258605957,23.88382339477539,10.976264953613281,11.497505187988281,9.862486839294434,12.506826400756836,8.806716918945312,8.26628303527832
member3_yes_approve_noise.wav,member3,yes_approve,1,8419.033813476562,4776.870614757859,0.018031897023320198,0.39706217447916664,-280.5190734863281,15.682733535766602,8.232954978942871,5.942856788635254,-0.7941679358482361,1.3456217050552368,-7.217726707458496,-0.21399860084056854,-1.1026461124420166,-1.197558879852295,-2.7110581398010254,-1.462370753288269,-0.1836337447166443,45.35016632080078,36.87064743041992,14.902615547180176,16.43510627746582,8.832381248474121,12.022900581359863,14.514960289001465,7.634491920471191,5.4275431632995605,6.570845127105713,7.145549774169922,5.287458419799805,6.465214729309082
member4_confirm_transaction_pitch.wav,member4,confirm_transaction,1,1586.7153274678737,956.3394196850619,0.054346874356269836,0.04849499853971963,-311.5766296386719,172.35922241210938,-9.078733444213867,-0.1126757487654686,3.371974229812622,-15.2846040725708,-25.89963722229004,-12.211803436279297,-9.925808906555176,-5.719458103179932,-5.910336494445801,-16.271907806396484,-12.076388359069824,51.83946990966797,29.630233764648438,18.391014099121094,19.190792083740234,7.295742988586426,7.746493339538574,11.343567848205566,10.586394309997559,8.582209587097168,5.6648664474487305,9.33764934539795,6.5837578773498535,6.970759868621826
member4_confirm_transaction_stretch.wav,member4,confirm_transaction,1,1427.8564453125,884.981183363557,0.05075189843773842,0.04427858382936508,-326.31964111328125,178.75985717773438,-2.0682108402252197,0.3971758782863617,8.077159881591797,-7.093311786651611,-22.845287322998047,-17.119543075561523,-11.569266319274902,-9.452890396118164,-0.5543684959411621,-7.698190689086914,-14.723461151123047,52.25045394897461,30.253623962402344,20.771360397338867,18.680519104003906,9.746193885803223,7.457492351531982,11.869943618774414,8.22828483581543,7.2288384437561035,9.109169006347656,7.19451379776001,7.6053667068481445,7.323239326477051
member4_confirm_transaction_noise.wav,member4,confirm_transaction,1,5262.050735616238,2245.7375057449162,0.07591266185045242,0.08111857476635514,-208.44297790527344,98.80925750732422,26.95626449584961,1.9647890329360962,0.7227742671966553,-7.216367721557617,-18.760101318359375,-18.084196090698242,-11.459954261779785,-6.1161789894104,-3.6256275177001953,-8.651274681091309,-12.335908889770508,30.885053634643555,21.090673446655273,17.356592178344727,10.541336059570312,10.634010314941406,6.853122711181641,9.23678970336914,6.437135219573975,6.751728057861328,6.5989227294921875,6.099547863006592,6.801722049713135,5.972711086273193
member4_yes_approve_pitch.wav,member4,yes_approve,1,2120.5574281754034,1150.019349511436,0.044011589139699936,0.0553752940188172,-318.5729064941406,166.9038543701172,-4.028733730316162,6.772546768188477,-3.5657572746276855,-19.415752410888672,-18.06206703186035,-1.263723611831665,-9.757613182067871,-8.738055229187012,0.635235071182251,-8.140024185180664,-8.561812400817871,62.05361557006836,36.992733001708984,29.221145629882812,21.733524322509766,15.821368217468262,13.6980562210083,11.41932487487793,10.896206855773926,9.583906173706055,8.405618667602539,8.639395713806152,9.893961906433105,7.972248077392578
member4_yes_approve_stretch.wav,member4,yes_approve,1,1980.7610529119318,1076.2073854331197,0.046485573053359985,0.04994229403409091,-330.44049072265625,169.9120635986328,4.308538913726807,8.397226333618164,3.6921329498291016,-12.450257301330566,-20.837385177612305,-5.835092544555664,-5.399894714355469,-12.362966537475586,-1.8784676790237427,-0.6126000881195068,-10.349616050720215,63.65159225463867,39.75448226928711,28.623550415039062,21.31413459777832,12.894169807434082,15.509195327758789,11.340160369873047,9.173229217529297,8.308892250061035,10.558694839477539,8.36196231842041,7.794292449951172,9.405908584594727
member4_yes_approve_noise.wav,member4,yes_approve,1,5860.6201171875,2534.7033065701385,0.06809769570827484,0.10362588205645161,-214.8088836669922,92.19658660888672,29.77267837524414,7.029900550842285,-0.6575437784194946,-12.22518253326416,-16.436086654663086,-9.1569185256958,-7.396779537200928,-7.907362461090088,-3.767744779586792,-2.6747922897338867,-5.826481819152832,36.99911117553711,26.222179412841797,18.39603042602539,14.274800300598145,12.582934379577637,12.020513534545898,7.764961242675781,7.210972785949707,7.125234603881836,7.536566257476807,5.912740707397461,5.941259384155273,7.074790954589844
